V2_mean	Isense_mean	dt
-255	552	558
-255	554	556
-255	526	465
-255	550	561
-255	554	557
-255	516	296
-255	477	556
-255	935	553
-255	527	575
-255	568	552
-255	496	530
-255	535	572
-221	542	544
-214	478	579
-208	509	547
-196	0	564
-185	0	560
-174	0	572
-163	90	568
-152	0	544
-141	0	542
-129	0	541
-118	0	539
-107	0	535
-95	0	532
-84	0	527
-73	0	524
-61	0	521
-50	0	520
-39	0	519
49	0	519
60	0	539
68	386	530
77	237	512
85	383	516
93	344	513
101	366	514
109	294	524
117	381	513
125	381	515
132	407	513
140	411	516
147	419	511
155	414	517
162	406	512
169	434	517
177	415	509
184	396	512
192	394	511
199	411	515
207	413	514
214	418	511
221	414	516
255	418	513
255	423	514
255	425	515
255	426	514
255	428	514
255	430	514
255	434	513
255	433	514
255	434	514
255	474	514
255	358	542
255	430	532
255	426	555
255	442	508
255	447	504
255	448	505
255	449	505
255	451	506
255	450	507
255	451	508
255	452	510
255	453	510
255	454	510
255	455	512
255	455	511
255	457	510
